Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.0,Pfusch,Tick,0,0,0,0,,,0,0,0,OK
0.235,Pfusch,Tick,0,0,0,0,,,0,0,0,OK
0.5,Pfusch,Tick,0,0,0,0,,,0,0,0,OK
0.75,Pfusch,Tick,0,0,0,0,,,0,0,0,OK
0.969,Pfusch,Tick,0,0,0,0,147600,,0,0,0,OK
1.235,Pfusch,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.5,Pfusch,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.766,Pfusch,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.954,Pfusch,Tick,0,0,0,0,147600,147100,0,0,0,OK
2.235,Pfusch,Tick,0,0,0,0,147600,146900,0,0,0,OK
2.485,Pfusch,Tick,0,0,0,0,146400,146900,0,0,0,OK
2.797,Pfusch,Tick,0,0,0,0,146400,146900,0,0,0,OK
2.954,Pfusch,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.204,Pfusch,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.5,Pfusch,Tick,0,0,0,0,147500,146900,0,0,0,OK
3.797,Pfusch,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.016,Pfusch,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.219,Pfusch,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.516,Pfusch,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.75,Pfusch,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.969,Pfusch,Tick,0,0,0,0,146300,146900,0,0,0,OK
5.204,Pfusch,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.516,Pfusch,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.782,Pfusch,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.0,Pfusch,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.297,Pfusch,Tick,0,84,-84,84,147000,146800,2470,5930,-10870,OK
6.532,Pfusch,Tick,0,98,-98,98,147000,146800,2882,9718,-9882,OK
6.797,Pfusch,Tick,0,98,-98,98,147200,146700,2882,9718,-9882,OK
7.0,Pfusch,Tick,0,98,-98,98,147200,146900,2882,9718,-9882,OK
7.25,Pfusch,Tick,0,98,-98,98,147200,146900,2882,9718,-9882,OK
7.516,Pfusch,Tick,0,98,-98,98,147200,146900,2882,9718,-9882,OK
7.75,Pfusch,Tick,0,98,-98,98,147200,146900,2882,9718,-9882,OK
8.0,Pfusch,Tick,0,98,-98,98,147200,146900,2882,9718,-9882,OK
8.204,Pfusch,Tick,0,98,-98,98,146300,146900,2882,9718,29318,OK
8.5,Pfusch,Tick,0,98,-98,98,146300,146900,2882,9718,29318,OK
8.782,Pfusch,Tick,0,98,-98,98,146300,146900,2882,9718,29318,OK
9.0,Pfusch,Tick,0,98,-98,98,146700,146900,2882,9718,29318,OK
9.297,Pfusch,Tick,129,98,31,-31,146400,146900,6659,44641,38441,OK
9.516,Pfusch,Tick,129,98,31,-31,146400,146900,6659,44641,38441,OK
9.797,Pfusch,Tick,129,98,31,-31,146400,146900,6659,44641,38441,OK
10.032,Pfusch,Tick,129,98,31,-31,146400,146900,6659,44641,38441,OK
10.219,Pfusch,Tick,129,98,31,-31,146400,146900,6659,44641,38441,OK
10.469,Pfusch,Tick,129,98,31,-31,146400,146900,6659,44641,38441,OK
10.766,Pfusch,Tick,129,98,31,-31,146200,147000,6659,44641,38441,OK
11.032,Pfusch,Tick,129,98,31,-31,147300,147000,6659,44641,50841,OK
11.297,Pfusch,Tick,129,98,31,-31,147300,147000,6659,44641,50841,OK
11.454,Pfusch,Tick,129,98,31,-31,147300,147000,6659,44641,50841,OK
11.75,Pfusch,Tick,129,98,31,-31,147300,147200,6659,44641,47741,OK
11.969,Pfusch,Tick,129,98,31,-31,147400,147200,6659,44641,50841,OK
12.204,Pfusch,Tick,129,98,31,-31,147400,147200,6659,44641,50841,OK
12.547,Pfusch,Tick,129,98,31,-31,147400,147200,6659,44641,50841,OK
12.75,Pfusch,Tick,129,98,31,-31,147400,147200,6659,44641,50841,OK
13.047,Pfusch,Tick,129,98,31,-31,147400,147200,6659,44641,50841,OK
13.282,Pfusch,Tick,129,98,31,-31,146600,147200,6659,44641,38441,OK
13.485,Pfusch,Tick,129,98,31,-31,146600,147200,6659,44641,38441,OK
13.704,Pfusch,Tick,129,98,31,-31,146600,147200,6659,44641,38441,OK
14.063,Pfusch,Tick,129,98,31,-31,146600,147200,6659,44641,38441,OK
14.219,Pfusch,Tick,129,98,31,-31,146600,147200,6659,44641,38441,OK
14.516,Pfusch,Tick,129,98,31,-31,146600,147200,6659,44641,38441,OK
14.766,Pfusch,Tick,129,98,31,-31,146600,147200,6659,44641,38441,OK
14.954,Pfusch,Tick,129,98,31,-31,146600,147200,6659,44641,38441,OK
15.204,Pfusch,Tick,149,98,51,-51,146900,147200,7247,46053,35853,OK
15.485,Pfusch,Tick,149,98,51,-51,146900,146800,7247,46053,51153,OK
15.735,Pfusch,Tick,149,98,51,-51,146900,146800,7247,46053,51153,OK
15.969,Pfusch,Tick,149,98,51,-51,146900,146900,7247,46053,46053,OK
16.25,Pfusch,Tick,149,98,51,-51,146900,146900,7247,46053,46053,OK
16.5,Pfusch,Tick,149,98,51,-51,146900,146900,7247,46053,46053,OK
16.75,Pfusch,Tick,149,98,51,-51,146900,146900,7247,46053,46053,OK
17.032,Pfusch,Tick,149,98,51,-51,146900,146900,7247,46053,46053,OK
17.25,Pfusch,Tick,149,98,51,-51,146900,146900,7247,46053,46053,OK
17.516,Pfusch,Tick,149,98,51,-51,146900,146900,7247,46053,46053,OK
17.782,Pfusch,Tick,173,98,75,-75,146900,146900,7952,47748,47748,OK
18.047,Pfusch,Tick,173,98,75,-75,146600,146900,7952,47748,32748,OK
18.25,Pfusch,Tick,173,98,75,-75,146600,146900,7952,47748,32748,OK
18.469,Pfusch,Tick,173,98,75,-75,146600,147100,7952,47748,32748,OK
18.719,Pfusch,Tick,173,98,75,-75,146600,147100,7952,47748,32748,OK
18.969,Pfusch,Tick,173,98,75,-75,146600,147100,7952,47748,32748,OK
19.204,Pfusch,Tick,173,98,75,-75,146600,147100,7952,47748,32748,OK
19.485,Pfusch,Tick,173,98,75,-75,146600,147200,7952,47748,32748,OK
19.735,Pfusch,Tick,198,98,100,-100,147000,147200,8687,49513,29513,OK
19.985,Pfusch,Tick,198,98,100,-100,147000,147200,8687,49513,29513,OK
20.25,Pfusch,Tick,198,98,100,-100,147000,147200,8687,49513,29513,OK
20.469,Pfusch,Tick,198,98,100,-100,147000,147900,8687,49513,29513,OK
20.719,Pfusch,Tick,198,98,100,-100,147200,147900,8687,49513,29513,OK
20.969,Pfusch,Tick,198,98,100,-100,147500,147900,8687,49513,29513,OK
21.25,Pfusch,Tick,198,98,100,-100,147500,147900,8687,49513,29513,OK
21.485,Pfusch,Tick,198,98,100,-100,147500,147900,8687,49513,29513,OK
21.797,Pfusch,Tick,198,98,100,-100,147500,147900,8687,49513,29513,OK
21.954,Pfusch,Tick,198,98,100,-100,147500,148000,8687,49513,29513,OK
22.297,Pfusch,Tick,198,98,100,-100,147500,148000,8687,49513,29513,OK
22.5,Pfusch,Tick,198,98,100,-100,147500,148100,8687,49513,29513,OK
22.735,Pfusch,Tick,198,98,100,-100,147500,148200,8687,49513,29513,OK
23.016,Pfusch,Tick,198,98,100,-100,147500,148000,8687,49513,29513,OK
23.266,Pfusch,Tick,198,98,100,-100,147500,148000,8687,49513,29513,OK
23.454,Pfusch,Tick,198,98,100,-100,147500,147700,8687,49513,29513,OK
23.797,Pfusch,Tick,198,98,100,-100,147500,147700,8687,49513,29513,OK
23.985,Pfusch,Tick,198,98,100,-100,147600,147700,8687,49513,39513,OK
24.266,Pfusch,Tick,198,98,100,-100,147600,147700,8687,49513,39513,OK
24.5,Pfusch,Tick,198,98,100,-100,147600,147700,8687,49513,39513,OK
24.766,Pfusch,Tick,198,98,100,-100,147600,147700,8687,49513,39513,OK
24.969,Pfusch,Tick,198,98,100,-100,147600,148100,8687,49513,29513,OK
25.266,Pfusch,Tick,198,98,100,-100,147700,148200,8687,49513,29513,OK
25.532,Pfusch,Tick,198,98,100,-100,147700,147900,8687,49513,29513,OK
25.797,Pfusch,Tick,198,98,100,-100,147700,147900,8687,49513,29513,OK
25.985,Pfusch,Tick,198,98,100,-100,147700,147900,8687,49513,29513,OK
26.219,Pfusch,Tick,198,98,100,-100,147700,147900,8687,49513,29513,OK
26.547,Pfusch,Tick,198,98,100,-100,147400,147900,8687,49513,29513,OK
26.782,Pfusch,Tick,198,98,100,-100,147400,147900,8687,49513,29513,OK
27.016,Pfusch,Tick,198,98,100,-100,147400,147900,8687,49513,29513,OK
27.25,Pfusch,Tick,198,98,100,-100,147400,147900,8687,49513,29513,OK
27.532,Pfusch,Tick,198,98,100,-100,147400,147900,8687,49513,29513,OK
27.797,Pfusch,Tick,198,98,100,-100,147400,147800,8687,49513,29513,OK
28.016,Pfusch,Tick,198,98,100,-100,147200,147800,8687,49513,29513,OK
28.25,Pfusch,Tick,198,98,100,-100,147200,147800,8687,49513,29513,OK
28.5,Pfusch,Tick,198,98,100,-100,147700,147800,8687,49513,39513,OK
28.75,Pfusch,Tick,198,98,100,-100,147700,147600,8687,49513,59513,OK
28.985,Pfusch,Tick,198,98,100,-100,147700,147600,8687,49513,59513,OK
29.25,Pfusch,Tick,198,98,100,-100,147700,147600,8687,49513,59513,OK
29.469,Pfusch,Tick,198,98,100,-100,147700,147600,8687,49513,59513,OK
29.735,Pfusch,Tick,198,98,100,-100,147700,147600,8687,49513,59513,OK
30.0,Pfusch,Tick,198,98,100,-100,147700,147600,8687,49513,59513,OK
30.282,Pfusch,Tick,198,98,100,-100,147700,147600,8687,49513,59513,OK
30.532,Pfusch,Tick,198,98,100,-100,147700,147600,8687,49513,59513,OK
30.813,Pfusch,Tick,198,98,100,-100,147700,147400,8687,49513,69513,OK
31.032,Pfusch,Tick,198,98,100,-100,147700,147400,8687,49513,69513,OK
31.282,Pfusch,Tick,198,98,100,-100,147700,147400,8687,49513,69513,OK
31.454,Pfusch,Tick,198,98,100,-100,147000,147400,8687,49513,29513,OK
31.797,Pfusch,Tick,198,98,100,-100,147000,147400,8687,49513,29513,OK
32.016,Pfusch,Tick,198,98,100,-100,147000,147400,8687,49513,29513,OK
32.204,Pfusch,Tick,198,98,100,-100,147000,147400,8687,49513,29513,OK
32.547,Pfusch,Tick,198,98,100,-100,147000,147400,8687,49513,29513,OK
32.766,Pfusch,Tick,198,98,100,-100,147000,147600,8687,49513,29513,OK
32.954,Pfusch,Tick,198,98,100,-100,147000,147600,8687,49513,29513,OK
33.25,Pfusch,Tick,198,98,100,-100,147000,147600,8687,49513,29513,OK
33.5,Pfusch,Tick,198,98,100,-100,147000,147600,8687,49513,29513,OK
33.735,Pfusch,Tick,198,98,100,-100,146900,147600,8687,49513,29513,OK
34.016,Pfusch,Tick,198,98,100,-100,146900,147600,8687,49513,29513,OK
34.235,Pfusch,Tick,198,98,100,-100,146900,147200,8687,49513,29513,OK
34.438,Pfusch,Tick,198,98,100,-100,146900,147200,8687,49513,29513,OK
34.735,Pfusch,Tick,198,98,100,-100,146900,147200,8687,49513,29513,OK
35.016,Pfusch,Tick,198,98,100,-100,146900,147200,8687,49513,29513,OK
35.266,Pfusch,Tick,198,98,100,-100,146900,147300,8687,49513,29513,OK
35.547,Pfusch,Tick,198,98,100,-100,147100,147000,8687,49513,59513,OK
35.735,Pfusch,Tick,198,98,100,-100,147100,147000,8687,49513,59513,OK
36.016,Pfusch,Tick,198,98,100,-100,147100,147000,8687,49513,59513,OK
36.204,Pfusch,Tick,198,98,100,-100,147100,147000,8687,49513,59513,OK
36.532,Pfusch,Tick,198,98,100,-100,147100,147000,8687,49513,59513,OK
36.704,Pfusch,Tick,198,98,100,-100,147100,147000,8687,49513,59513,OK
37.016,Pfusch,Tick,198,98,100,-100,147100,147000,8687,49513,59513,OK
37.297,Pfusch,Tick,198,98,100,-100,147100,147000,8687,49513,59513,OK
37.5,Pfusch,Tick,198,98,100,-100,147100,147300,8687,49513,29513,OK
